[2026-04-09 11:11:26.514] [INFO] MagicBridge: 37 , 56 , 56 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.517] [INFO] MagicBridge: 37 , 58 , 58 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.519] [INFO] MagicBridge: 37 , 5A , 5A , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.520] [INFO] MagicBridge: 37 , 5C , 5C , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.523] [INFO] MagicBridge: 37 , 5E , 5E , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.524] [INFO] MagicBridge: 37 , 60 , 60 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.527] [INFO] MagicBridge: 37 , 62 , 62 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.528] [INFO] MagicBridge: 37 , 64 , 64 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.529] [INFO] MagicBridge: 37 , 66 , 66 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.531] [INFO] MagicBridge: 37 , 68 , 68 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.533] [INFO] MagicBridge: 37 , 6A , 6A , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.535] [INFO] MagicBridge: 37 , 6C , 6C , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.536] [INFO] MagicBridge: 37 , 6E , 6E , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.536] [INFO] MagicBridge: 37 , 70 , 70 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.537] [INFO] MagicBridge: 37 , 72 , 72 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.537] [INFO] MagicBridge: 37 , 74 , 74 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.539] [INFO] MagicBridge: 37 , 76 , 76 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.539] [INFO] MagicBridge: 37 , 78 , 78 , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.641] [INFO] MagicBridge: 37 , 7A , 7A , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.645] [INFO] MagicBridge: 37 , 7C , 7C , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.646] [INFO] MagicBridge: 37 , 7E , 7E , 6E [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.650] [INFO] MagicBridge: 37 , 80 , 0 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.652] [INFO] MagicBridge: 37 , 82 , 2 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.653] [INFO] MagicBridge: 37 , 84 , 4 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.657] [INFO] MagicBridge: 37 , 86 , 6 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.658] [INFO] MagicBridge: 37 , 88 , 8 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.659] [INFO] MagicBridge: 37 , 8A , A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.661] [INFO] MagicBridge: 37 , 8C , C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.662] [INFO] MagicBridge: 37 , 8E , E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.662] [INFO] MagicBridge: 37 , 90 , 10 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.664] [INFO] MagicBridge: 37 , 92 , 12 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.664] [INFO] MagicBridge: 37 , 94 , 14 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.665] [INFO] MagicBridge: 37 , 96 , 16 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.667] [INFO] MagicBridge: 37 , 98 , 18 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.667] [INFO] MagicBridge: 37 , 9A , 1A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.668] [INFO] MagicBridge: 37 , 9C , 1C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.672] [INFO] MagicBridge: 37 , 9E , 1E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.680] [INFO] MagicBridge: 37 , A0 , 20 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.686] [INFO] MagicBridge: 37 , A2 , 22 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.787] [INFO] MagicBridge: 37 , A4 , 24 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.789] [INFO] MagicBridge: 37 , A6 , 26 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.792] [INFO] MagicBridge: 37 , A8 , 28 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.793] [INFO] MagicBridge: 37 , AA , 2A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.797] [INFO] MagicBridge: 37 , AC , 2C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.797] [INFO] MagicBridge: 37 , AE , 2E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.799] [INFO] MagicBridge: 37 , B0 , 30 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.801] [INFO] MagicBridge: 37 , B2 , 32 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.802] [INFO] MagicBridge: 37 , B4 , 34 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.802] [INFO] MagicBridge: 37 , B6 , 36 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.803] [INFO] MagicBridge: 37 , B8 , 38 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.804] [INFO] MagicBridge: 37 , BA , 3A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.805] [INFO] MagicBridge: 37 , BC , 3C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.806] [INFO] MagicBridge: 37 , BE , 3E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.806] [INFO] MagicBridge: 37 , C0 , 40 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.808] [INFO] MagicBridge: 37 , C2 , 42 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.808] [INFO] MagicBridge: 37 , C4 , 44 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.814] [INFO] MagicBridge: 37 , C6 , 46 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.916] [INFO] MagicBridge: 37 , C8 , 48 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.919] [INFO] MagicBridge: 37 , CA , 4A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.921] [INFO] MagicBridge: 37 , CC , 4C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.923] [INFO] MagicBridge: 37 , CE , 4E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.927] [INFO] MagicBridge: 37 , D0 , 50 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.928] [INFO] MagicBridge: 37 , D2 , 52 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.929] [INFO] MagicBridge: 37 , D4 , 54 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.932] [INFO] MagicBridge: 37 , D6 , 56 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.933] [INFO] MagicBridge: 37 , D8 , 58 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.936] [INFO] MagicBridge: 37 , DA , 5A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.936] [INFO] MagicBridge: 37 , DC , 5C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.939] [INFO] MagicBridge: 37 , DE , 5E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.940] [INFO] MagicBridge: 37 , E0 , 60 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.941] [INFO] MagicBridge: 37 , E2 , 62 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.942] [INFO] MagicBridge: 37 , E4 , 64 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.943] [INFO] MagicBridge: 37 , E6 , 66 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.945] [INFO] MagicBridge: 37 , E8 , 68 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.945] [INFO] MagicBridge: 37 , EA , 6A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:26.947] [INFO] MagicBridge: 37 , EC , 6C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.049] [INFO] MagicBridge: 37 , EE , 6E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.052] [INFO] MagicBridge: 37 , F0 , 70 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.055] [INFO] MagicBridge: 37 , F2 , 72 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.056] [INFO] MagicBridge: 37 , F4 , 74 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.058] [INFO] MagicBridge: 37 , F6 , 76 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.059] [INFO] MagicBridge: 37 , F8 , 78 , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.060] [INFO] MagicBridge: 37 , FA , 7A , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.061] [INFO] MagicBridge: 37 , FC , 7C , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.062] [INFO] MagicBridge: 37 , FE , 7E , 6F [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.063] [INFO] MagicBridge: 38 , 0 , 0 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.064] [INFO] MagicBridge: 38 , 2 , 2 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.066] [INFO] MagicBridge: 38 , 4 , 4 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.066] [INFO] MagicBridge: 38 , 6 , 6 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.067] [INFO] MagicBridge: 38 , 8 , 8 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.067] [INFO] MagicBridge: 38 , A , A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.068] [INFO] MagicBridge: 38 , C , C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.068] [INFO] MagicBridge: 38 , E , E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.074] [INFO] MagicBridge: 38 , 10 , 10 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.081] [INFO] MagicBridge: 38 , 12 , 12 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.088] [INFO] MagicBridge: 38 , 14 , 14 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.095] [INFO] MagicBridge: 38 , 16 , 16 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.102] [INFO] MagicBridge: 38 , 18 , 18 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.109] [INFO] MagicBridge: 38 , 1A , 1A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.212] [INFO] MagicBridge: 38 , 1C , 1C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.216] [INFO] MagicBridge: 38 , 1E , 1E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.218] [INFO] MagicBridge: 38 , 20 , 20 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.220] [INFO] MagicBridge: 38 , 22 , 22 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.222] [INFO] MagicBridge: 38 , 24 , 24 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.227] [INFO] MagicBridge: 38 , 26 , 26 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.228] [INFO] MagicBridge: 38 , 28 , 28 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.231] [INFO] MagicBridge: 38 , 2A , 2A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.232] [INFO] MagicBridge: 38 , 2C , 2C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.233] [INFO] MagicBridge: 38 , 2E , 2E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.235] [INFO] MagicBridge: 38 , 30 , 30 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.236] [INFO] MagicBridge: 38 , 32 , 32 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.237] [INFO] MagicBridge: 38 , 34 , 34 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.237] [INFO] MagicBridge: 38 , 36 , 36 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.239] [INFO] MagicBridge: 38 , 38 , 38 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.239] [INFO] MagicBridge: 38 , 3A , 3A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.240] [INFO] MagicBridge: 38 , 3C , 3C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.240] [INFO] MagicBridge: 38 , 3E , 3E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.243] [INFO] MagicBridge: 38 , 40 , 40 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.345] [INFO] MagicBridge: 38 , 42 , 42 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.348] [INFO] MagicBridge: 38 , 44 , 44 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.349] [INFO] MagicBridge: 38 , 46 , 46 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.352] [INFO] MagicBridge: 38 , 48 , 48 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.354] [INFO] MagicBridge: 38 , 4A , 4A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.355] [INFO] MagicBridge: 38 , 4C , 4C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.356] [INFO] MagicBridge: 38 , 4E , 4E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.358] [INFO] MagicBridge: 38 , 50 , 50 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.359] [INFO] MagicBridge: 38 , 52 , 52 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.359] [INFO] MagicBridge: 38 , 54 , 54 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.360] [INFO] MagicBridge: 38 , 56 , 56 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.360] [INFO] MagicBridge: 38 , 58 , 58 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.362] [INFO] MagicBridge: 38 , 5A , 5A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.363] [INFO] MagicBridge: 38 , 5C , 5C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.363] [INFO] MagicBridge: 38 , 5E , 5E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.364] [INFO] MagicBridge: 38 , 60 , 60 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.365] [INFO] MagicBridge: 38 , 62 , 62 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.466] [INFO] MagicBridge: 38 , 64 , 64 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.468] [INFO] MagicBridge: 38 , 66 , 66 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.471] [INFO] MagicBridge: 38 , 68 , 68 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.474] [INFO] MagicBridge: 38 , 6A , 6A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.476] [INFO] MagicBridge: 38 , 6C , 6C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.478] [INFO] MagicBridge: 38 , 6E , 6E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.481] [INFO] MagicBridge: 38 , 70 , 70 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.483] [INFO] MagicBridge: 38 , 72 , 72 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.485] [INFO] MagicBridge: 38 , 74 , 74 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.486] [INFO] MagicBridge: 38 , 76 , 76 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.487] [INFO] MagicBridge: 38 , 78 , 78 , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.487] [INFO] MagicBridge: 38 , 7A , 7A , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.488] [INFO] MagicBridge: 38 , 7C , 7C , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.490] [INFO] MagicBridge: 38 , 7E , 7E , 70 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.490] [INFO] MagicBridge: 38 , 80 , 0 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.492] [INFO] MagicBridge: 38 , 82 , 2 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.493] [INFO] MagicBridge: 38 , 84 , 4 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.494] [INFO] MagicBridge: 38 , 86 , 6 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.498] [INFO] MagicBridge: 38 , 88 , 8 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.505] [INFO] MagicBridge: 38 , 8A , A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.606] [INFO] MagicBridge: 38 , 8C , C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.609] [INFO] MagicBridge: 38 , 8E , E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.612] [INFO] MagicBridge: 38 , 90 , 10 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.614] [INFO] MagicBridge: 38 , 92 , 12 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.615] [INFO] MagicBridge: 38 , 94 , 14 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.618] [INFO] MagicBridge: 38 , 96 , 16 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.619] [INFO] MagicBridge: 38 , 98 , 18 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.620] [INFO] MagicBridge: 38 , 9A , 1A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.621] [INFO] MagicBridge: 38 , 9C , 1C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.621] [INFO] MagicBridge: 38 , 9E , 1E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.622] [INFO] MagicBridge: 38 , A0 , 20 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.624] [INFO] MagicBridge: 38 , A2 , 22 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.624] [INFO] MagicBridge: 38 , A4 , 24 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.624] [INFO] MagicBridge: 38 , A6 , 26 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.625] [INFO] MagicBridge: 38 , A8 , 28 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.626] [INFO] MagicBridge: 38 , AA , 2A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.626] [INFO] MagicBridge: 38 , AC , 2C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.631] [INFO] MagicBridge: 38 , AE , 2E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.638] [INFO] MagicBridge: 38 , B0 , 30 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.742] [INFO] MagicBridge: 38 , B2 , 32 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.747] [INFO] MagicBridge: 38 , B4 , 34 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.749] [INFO] MagicBridge: 38 , B6 , 36 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.753] [INFO] MagicBridge: 38 , B8 , 38 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.754] [INFO] MagicBridge: 38 , BA , 3A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.754] [INFO] MagicBridge: 38 , BC , 3C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.756] [INFO] MagicBridge: 38 , BE , 3E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.756] [INFO] MagicBridge: 38 , C0 , 40 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.758] [INFO] MagicBridge: 38 , C2 , 42 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.759] [INFO] MagicBridge: 38 , C4 , 44 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.759] [INFO] MagicBridge: 38 , C6 , 46 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.760] [INFO] MagicBridge: 38 , C8 , 48 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.761] [INFO] MagicBridge: 38 , CA , 4A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.762] [INFO] MagicBridge: 38 , CC , 4C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.763] [INFO] MagicBridge: 38 , CE , 4E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.763] [INFO] MagicBridge: 38 , D0 , 50 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.764] [INFO] MagicBridge: 38 , D2 , 52 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.765] [INFO] MagicBridge: 38 , D4 , 54 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.866] [INFO] MagicBridge: 38 , D6 , 56 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.868] [INFO] MagicBridge: 38 , D8 , 58 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.869] [INFO] MagicBridge: 38 , DA , 5A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.871] [INFO] MagicBridge: 38 , DC , 5C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.872] [INFO] MagicBridge: 38 , DE , 5E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.873] [INFO] MagicBridge: 38 , E0 , 60 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.873] [INFO] MagicBridge: 38 , E2 , 62 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.877] [INFO] MagicBridge: 38 , E4 , 64 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.877] [INFO] MagicBridge: 38 , E6 , 66 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.878] [INFO] MagicBridge: 38 , E8 , 68 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.878] [INFO] MagicBridge: 38 , EA , 6A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.879] [INFO] MagicBridge: 38 , EC , 6C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.879] [INFO] MagicBridge: 38 , EE , 6E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.882] [INFO] MagicBridge: 38 , F0 , 70 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.882] [INFO] MagicBridge: 38 , F2 , 72 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.883] [INFO] MagicBridge: 38 , F4 , 74 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.886] [INFO] MagicBridge: 38 , F6 , 76 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.987] [INFO] MagicBridge: 38 , F8 , 78 , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.992] [INFO] MagicBridge: 38 , FA , 7A , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.995] [INFO] MagicBridge: 38 , FC , 7C , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:27.997] [INFO] MagicBridge: 38 , FE , 7E , 71 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.000] [INFO] MagicBridge: 39 , 0 , 0 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.002] [INFO] MagicBridge: 39 , 2 , 2 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.004] [INFO] MagicBridge: 39 , 4 , 4 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.005] [INFO] MagicBridge: 39 , 6 , 6 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.008] [INFO] MagicBridge: 39 , 8 , 8 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.008] [INFO] MagicBridge: 39 , A , A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.009] [INFO] MagicBridge: 39 , C , C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.009] [INFO] MagicBridge: 39 , E , E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.010] [INFO] MagicBridge: 39 , 10 , 10 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.012] [INFO] MagicBridge: 39 , 12 , 12 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.012] [INFO] MagicBridge: 39 , 14 , 14 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.012] [INFO] MagicBridge: 39 , 16 , 16 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.014] [INFO] MagicBridge: 39 , 18 , 18 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.014] [INFO] MagicBridge: 39 , 1A , 1A , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.020] [INFO] MagicBridge: 39 , 1C , 1C , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.026] [INFO] MagicBridge: 39 , 1E , 1E , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.033] [INFO] MagicBridge: 39 , 20 , 20 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.040] [INFO] MagicBridge: 39 , 22 , 22 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.047] [INFO] MagicBridge: 39 , 24 , 24 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.054] [INFO] MagicBridge: 39 , 26 , 26 , 72 [ERROR - Expected: 0, 0]
[2026-04-09 11:11:28.061] [INFO] MagicBridge: 39 , 28 , 28 , 72 [ERROR - Expected: 0, 0]
